RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
394459,212,"Charlottesville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.45376712328766,195.86767266395822,197.46661284194528,196.06581710641723,221.46210492785406,223.6860465116279,223.00693406049984,240.49709302325581,260.45702124138893,240.8311820652174,230.7085346215781,249.90059642147116,234.3334491142758,255.74187167989908,248.48687883863764,246.77945941430687,223.03617686467172,253.10746042968765,257.8421052631579,233.94507489786653,239.375,226.8850221767315,218.97911751423885,211.89036275547446,238.49,238.31624294086308,236.52711396162638,218.84838827838826,227.15215398716774,249.34383202099738,241.09000377306194,239.14409346603202,249.22102803738318,227.09412597310686,229.9492718924658,234.3006300630063,238.40079540433052,218.8529784537389,239.72892842016094,238.8489323374341,232.97429305912596,246.32701421800948,240.87591240875912,250.28328306764325,255.07754164273405
394681,216,"Hilton Head Island, SC",msa,SC,117.23449887261668,129.4362212158361,122.36846427530432,138.0857329842932,134.08201356183588,152.2969024427953,148.62020415346709,150.0618880218553,142.7537396179402,157.18562874251498,160.289190919593,153.38343732274532,133.69829842931938,139.93724741199094,143.88671198392598,143.95985243991888,151.47038752783965,159.78360309641099,152.82469080458765,151.68297697368422,158.34076717216772,172.20806510648575,151.07775590551182,153.06562042035358,177.6774447949527,181.2572310065561,169.55126960459995,183.2315003394433,162.9274136715997,174.52726521899797,162.86779941980936,157.63536668951338,171.74369153854423,169.44094488188978,175.34345625451917,195.25201620002568,197.24366071584137,211.93726951264478,181.52096831698444,198.42202162901992,190.19253208868145,178.17676143386896,173.25882352941176,165.58455701078583,187.72511848341233,198.32041343669252,202.62847965738757,203.15674891146588,199.3088071348941,190.94828403157283,212.76487663280116,205.8148798875543,199.67238211879976,209.22512038523274,224.68327017530265,214.23921271763814,210.66000068686037,218.76001991048633,217.64930343235653,230.36284470246736,192.30030721966205,214.8618934335379,244.70863538103134,248.10451873622335,258.82412163396555,250.00896823323006,241.6559959147143,249.95,260.45891422802254,259.39685591132456,268.908371040724,267.18829679172825,251.95411605937923,266.6281690140845,257.3661670235546,249.52957746478873,248.42680180180182,221.61189665016232,238.09295774647887,239.6,252.10084033613447,246.34587944701556,238.10400516795866
394346,217,"Athens, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.99250936329588,171.42866379310345,180.01847826086956,197.0954356846473,181.1875,187.88586996197716,178.2839665365533,173.8705281846427,181.20962425840474,176.82636655948554,187.22924187725633,194.87465318840833,209.28571428571428,210.71428571428572,204.53612279805768,174.82113678000246,192.59163987138265,194.40855578524298
394765,218,"Lake Havasu City, AZ",msa,AZ,113.27231121281464,106.30220197418375,128.39673913043478,140.5142749862547,157.8221915920055,159.59586829975945,166.26722588376273,176.63517441860466,137.90920310815508,154.37209302325581,162.5098591549296,174.41926706594006,171.3738892686261,146.22340425531914,140.99543140210503,159.984631147541,165.96714406065712,148.8357843137255,182.55131964809385,152.28760822510822,181.35593220338984,163.87940515748585,167.7997466972377,150.3138586956522,156.21212121212122,143.61711604985072,164.13099677159,169.07350448252868,159.52690166975881,161.67709314308132,177.1048862679023,150.01931061928235,158.4578313253012,161.6446765322158,163.3238866918291,164.46535326086956,170.90581167429016,166.29588431590656,170.1156614309869,173.04077466959075,169.99166666666667,182.78086489208346,191.41531322505801,194.60576603522765,203.17148080704547,199.4000311467422,202.49166666666667,196.83544303797467,202.0107042253521,207.21205597416576,211.1907675782282,212.49166666666667,227.7827322187993,219.3431338335369,221.19148936170214,216.91176470588235,203.728362183755,214.0889705882353,200.37821482602118,186.04651162790697,200.37821482602118,194.91525423728814,166.03855721393035,,219.1549295774648,210.37675070028013,216.23029891304347,224.71334722966094,198.70049916805326,212.94433266264252,207.2079081246731,207.1765322158198,219.85339034819793,221.8792866941015,207.07070707070707,218.53238016886053,210.15661614532945,208.51063829787233,208.3623693379791,215.2190051967335,196.63307481228276,206.62723454904778,210.93949504935665
394716,227,"Jacksonville, NC",msa,NC,99.37041788856305,101.9134775374376,102.25183823529412,106.31580780164745,104.97630331753554,101.44927536231884,102.27906976744185,109.97416190176554,114.06377759607523,107.06158913424589,109.85116938341602,110.03457807139432,108.0827067669173,111.3824289023463,112.49487061417935,111.04864026960037,106.97755376459116,110.34482758620689,117.3120728929385,111.6118769883351,117.37777946038716,114.19085319238474,115.35245282243413,114.48598130841121,110.8179419525066,113.08411214953271,116.38830897703549,110.8179419525066,117.02127659574468,114.95056340929378,118.1640625,115.58854718981972,118.1640625,119.04151467552867,124.48979591836735,124.48979591836735,121.23638616238642,118.10824481537684,122.88244902776952,124.3117745181045,122.64112661345528,131.52926368785398,131.211244315833,132.1544904606794,129.66772151898735,131.54719705798178,131.64923642451168,136.65287784343883,147.22222222222223,145.18706111067965,150.86809470124012,130.29315960912052,149.65022582344307,154.09954553839447,154.99593701680988,157.9996167323697,160.4497945011338,163.14031180400892,164.1914191419142,158.3710407239819,160.42336595003593,159.1412820302234,162.85329744279946,159.22639324158604,157.46971736204577,169.8754246885617,174.67151162790697,170.37037037037038,171.32867132867133,168.9462621757366,173.76064096144216,165.8895526804207,171.51488516342954,170.14218009478674,172.43386243386243,167.3284174702212,162.27347611202637,168.42796610169492,174.02116402116403,175.38975501113586,177.92421746293246,175.48144370574443,179.44670609855538
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.93405199746354,358.53976531942635
394380,232,"Bend, OR",msa,OR,193.30186134962253,192.49432194046307,193.06896551724137,196.88097432583947,196.360153256705,201.50879423878885,213.02663438256658,209.2768791627022,197.35251316146153,217.1406411582213,212.324470442698,201.09819826373734,188.88444444444445,199.8480145279661,201.4714951873657,204.79311757476444,209.13051892269496,206.4207650273224,216.7134816727522,215.92442645074226,218.85572139303483,229.12985989243327,228.703103796179,217.9778902836288,228.89073426916082,213.54594946760915,222.6074311011451,223.93948698054652,230.90771486577938,217.6006528835691,235.83040694047565,263.1302114310371,239.18741808650066,255.55954825462013,279.9773755656109,244.37468672091535,228.4820457018498,237.11225105612553,244.17774642056492,238.0490099009901,248.51643945469127,248.08703939008893,265.53370786516854,282.7466367713005,293.0950840879689,300.75437537718767,305.44827586206895,297.56035578144855,307.95837302865914,322.71050642479213,329.7259307179696,315.646124523507,327.85150801069165,300.0,283.8873630289123,319.4973343488195,343.6956797966963,341.18780304323366,345.6791984534745,349.8374060150376,336.58735795454544,301.54714103817923,291.93900233037255,330.3911584577987,329.7635627530364,323.4341252699784,328.0710724510378,324.25742574257424,314.3881137264418,343.4921875,342.5012973533991,340.69311186141124,353.2933053521732,329.37365010799135,347.7826086956522,317.23498888065234,329.6881336736368,348.3915477103326,339.95948055041447,315.41738997236894,343.93950177935943,352.4344477281704,343.1495332937943
395202,234,"Warner Robins, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,103.738330170778,101.98427555222763,105.91307087122988,105.7104132569558,103.03261549702489,104.79221265443654,109.87990590360266,106.15550755939525,109.77682399437455,108.85714285714286,110.8108108108108,111.65564487822553,109.83842217238802,111.47559508032563,112.85819250551066,115.0,117.77218903473673,118.33451202263083,117.36711990111249,120.3294646199925,127.59582542694497,137.0,138.0,135.2737896494157,121.73913043478261,127.89562289562289,132.0291777188329,138.3751403968551,145.015873015873,140.51558291650636,145.01107828655836,148.0200546946217,155.0,156.23221400113832,148.6415770609319,147.95587280986373,156.0,157.96428571428572,158.0,145.37722908093278,155.6745853877185,159.9901352874859,154.89204368781094,152.7125003037537,165.2932622394571,161.0857957490928,164.2242109203367,164.39094363624838,152.88298519301958,155.8437688010714,159.986,150.7006874669487,146.90175056088881,151.62956682528142,164.702154626109,164.09887178076383,164.55500618046972,158.36980306345734
395009,237,"Punta Gorda, FL",msa,FL,119.1448195476792,118.54988399071925,123.88875574568263,124.0074441687345,137.10730593607306,124.9970761172263,148.0493587378746,125.40700542673902,128.31734457153328,126.5890437106318,135.89999948924608,129.35217582962545,127.96373854305608,141.2222887406711,127.62946458079881,131.46102085790233,130.1301921884687,128.0787191460974,134.98392282958199,132.7433628318584,147.68716577540107,144.25296100380564,142.0297049987342,139.77207977207976,140.09679836883026,142.4922331600414,138.92837616183706,142.15418261344996,138.5390428211587,140.81168831168833,145.37444933920705,138.88412017167383,142.35579919542184,148.91516579121568,151.33333333333334,147.6149683296901,151.8115065182023,162.4381435838178,150.81054036024017,161.840888066605,150.71031500926497,158.57230018303844,170.77486272117144,175.58528428093646,192.69870609981515,192.13827377259838,195.570208679402,209.27987943386336,181.96534343843126,197.47006674937444,189.46850393700788,205.24515393386545,208.67346570361565,214.1141141141141,214.9602818783792,218.3890577507599,217.47720364741642,223.33469638553174,221.48394241417498,217.72430533935244,205.95309125875906,217.87048567870485,207.38255033557047,211.25728827874377,214.6460221842509,206.8038692461641,208.54700854700855,206.34920634920636,206.8038692461641,201.1022099447514,198.4375,200.68897637795277,201.89162692103866,201.8052988293284,203.78457059679766,210.13942628418945,199.53241856047504,203.13406848520023,201.18583495776477,200.94172399838124,198.58941167574653,198.46568582655578,195.6668923493568
394960,242,"Panama City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,163.88756550738447,153.6362939740377,145.0212314225053,137.04532736429772,141.07142857142858,139.4455252918288,139.75190489815395,136.73800259403373,143.2091346153846,147.398091934085,158.55769230769232,157.8574138657284,144.55128205128204,144.0921228304406,148.85897435897436,151.51493016329465,153.92128460205439,148.92648015614833,156.40695428203477,158.1944344409232,161.66134729661312,171.27403846153845,171.94422313959086,178.64076016343904,181.88105117565698,179.24813741181387,177.65614938828074,186.58617424242425,192.6066032456631,187.83516148689824,184.21264689423614,171.42857142857142,,200.32485110990797,193.69984722399857,188.0872140522876,207.87510055308368,182.56130790190736,229.7555690552686,250.49780963759457,225.05543237250555,209.82704402515722,204.88667194304122,206.38414969730326,210.67659990229603,210.49867519608154,223.724795640327,202.38318442979357,203.2624369142033,203.36010143702453,197.7191732002851,200.4994755244755,199.1446899501069,203.2520325203252,208.82127592218524,198.56893654204237,202.76883451384418,206.2793335419274,205.18632448121082
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.00992798353911,180.13728013728013,165.33190447030006,169.6225,175.04206896551725,182.8495,161.81703925224443,172.66379134553813,163.8901758901759,174.05084186200065,170.73055028462997,192.78756874508963,181.4579002079002,176.54146329552265,167.82771535580525,164.7687440683328,175.47438330170777,180.668013892901,185.08287292817678
394651,259,"Greenville, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.82406320568663,165.16015855160964,168.08339935128026,163.44387755102042,166.21140142517814,166.94630872483222,163.01041161361624,164.77411477411476,165.1039543416225,163.18436873747495,164.7562358276644,160.6791338582677,164.65769806724472,158.0056179775281,165.4979674796748,168.3673469387755
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.62591741418933,174.27937915742794,187.98919892542523,178.717683557394,173.32641411520498,178.39080459770116,177.63785160575858,182.53968253968253,168.13700051894136,175.27056277056278,180.3211198023878,181.40929862413418,180.54583624912527,186.30385487528343,190.06456241032998,182.909604519774,180.94815277399078,188.09128686810413,184.0447865640308
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.7494334636687
395079,274,"Sebastian, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.1926812959078,251.28275394091241,244.2937518678334,260.38594272043554,251.1415525114155,276.54615881213687,252.5050100200401,241.17140396210164,252.75801721234689
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.91770573566086,130.67596080431622,128.59185132237312,135.05150812064966,135.61250104593756,144.3708609271523,145.39073721772218,163.82189239332095,155.2345269672856,149.15693904020753,158.52682145716574,160.1281024819856,161.91931540342298,156.06555929707042,161.98044009779952,168.09290953545232,177.21727210418095,174.02473661746868,177.200488997555,180.31784841075793,180.2872860635697,175.63072649294952,173.44132029339852,161.54997007779772,161.24661799942095,170.02310993727303,175.49896765313144,177.60152284263958,171.0261569416499,180.47162859248343,174.10714285714286,174.1023481413783,178.57511356262168,169.9431644367161,171.80043242680006,179.9661398760394,177.77777777777777,183.21428571428572,173.66283006093434,179.46024965875375,177.16767845928405,172.22296395193592,177.32962447844227,178.03834431485853,179.68039772727272,177.90035587188612,178.44036697247705
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.34146341463415,136.08122881210835,131.46237350783196,142.9797459663577,144.85015172518925,152.47322794492607,167.14422158548234,166.52523447967843,173.71954674220964,159.5484637488948,184.35575031821062,173.70302900414345,153.25673439445893,181.68531976744185,157.96390195183284
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3859649122807,172.0445209801455,165.12942914470926,158.55435253226216,168.32669322709162,172.22222222222223,167.77241656614393,165.53163844613272,169.18789808917197,166.0997732426304,167.98107255520506,169.83438485804416,171.50840099480652,159.21145153189352,179.69624503917777,177.05949120061
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.6975169300226,691.8119787717968,401.023490444853,423.0769230769231,537.0010984987184,590.6940063091482,531.1111111111111,618.3143374038897,708.3507109159409,503.8387715930902
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,116.88493919550982,117.6624031007752,115.69921568627451,117.62311762311762,120.13527653213752,122.8413262285376,121.63673914737744,120.32359905288082,118.28142268181152,128.8153023447141,120.0847272003186,124.50812660393498,124.092564081787,134.6,124.44360618634478,131.60773752990536,135.91141259404378,133.92857142857142,135.68,139.02870153743316,146.0794783464567,163.0,158.34285714285716,170.79481397970687,156.31725417439702,167.55905526026922,176.37414965986395,182.89285714285714,174.74774405250204,179.78020323673314,186.57763182498132,179.25784392598553,181.06685016152989,168.18801169590643,177.7885548011639,174.8235667745769,183.5512114651653,194.15063780611735,190.92934436664544,188.59002646447664,172.504296601602,179.49260465055198,181.74706023057578,186.06101865859807,193.03169148529975,178.1641970739307,183.996,179.79573712255774,183.16681804420224,191.39168128334114,178.7425149700599,185.0734442099626,206.78830146675153,189.0248656716418,180.95238095238096,186.1198738170347,188.78211091234348
